Site,Day,Month,Year,PolygonNum,PointNum,Sub&Att,Subclass,Attributes,SampFormat,Northing,Easting,Altitude,Notes
SOR,23,Oct,2019,1,1,07a,7,a,MU,4665576.692,360019.662,1.396,
SOR,23,Oct,2019,4,6,14a,14,a,MU,4665556.144,360010.897,1.421,
SOR,23,Oct,2019,13,27,07a,7,a,MU,4665594.11,360098.906,1.318,
SOR,23,Oct,2019,14,28,06a,6,a,MU,4665593.647,360096.782,1.275,
SOR,23,Oct,2019,17,33,09a,9,a,MU,4665588.955,360082.2,1.152,
SOR,23,Oct,2019,30,92,06a,6,a,MU,4665609.6,360164.806,1.176,
SOR,23,Oct,2019,32,95,06a,6,a,MU,4665635.958,360149.22,1.197,
SOR,23,Oct,2019,36,102,06a,6,a,MU,4665627.983,360123.071,1.134,
