Site,Day,Month,Year,PolygonNum,PointNum,Sub&Att,Subclass,Attributes,SampFormat,Northing,Easting,Altitude,Notes
WEL,28,Sep,2019,5,7,25jn,25,jn,Poly,4637480.022,417281.483,1.462,triangulate 7-9
WEL,28,Sep,2019,5,8,25jn,25,jn,Poly,4637476.825,417279.052,1.465,
WEL,28,Sep,2019,5,9,25jn,25,jn,Poly,4637480.189,417275.746,1.447,
